40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	3
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
